Stock,BackDays,Zhisun_day,Zhisun_price,IsFixZhisunPrice,EachStockTradeQuantity,VolAbs,LastTradeType,UpOpenFlag,DownOpenFlag,ExecTFlag,BuyLeft,SellLeft,VolUp1,VolUp2,VolUp3,VolDown4,VolDown5,VolDown6,SpecialZhisunFlag,SpecialZhisunPrice,SpecialZhisunDay,OpenTradeType,OpenTradeQuantity,OpenTradePrice,OpenTradeId,ZhisunFlag,DailyStartPosition
600111.SH,25,60,-1.0,N,900,0.14075422705137536,NV,Close,Close,Y,4,4,0.0,11.550754227051376,0.0,0.0,11.269245772948624,0.0,N,0,0,NV,0,0.0,0,N,1800
600340.SH,10,60,-1.0,N,500,0.5614165572403175,NV,Close,Close,Y,4,4,0.0,25.891416557240316,0.0,0.0,24.76858344275968,0.0,N,0,0,NV,0,0.0,0,N,1100
600518.SH,12,60,-1.0,N,1000,0.4127813255442342,NV,Close,Close,Y,4,4,0.0,22.942781325544235,0.0,0.0,22.117218674455767,0.0,N,0,0,NV,0,0.0,0,N,4200
600519.SH,3,60,-1.0,N,200,10.168684372612931,NV,Close,Close,Y,4,4,0.0,732.608684372613,0.0,0.0,712.2713156273871,0.0,N,0,0,NV,0,0.0,0,N,400
600547.SH,12,60,-1.0,N,300,0.4246050232707726,NV,Close,Close,Y,4,4,0.0,24.544605023270773,0.0,0.0,23.69539497672923,0.0,N,0,0,NV,0,0.0,0,N,300
600606.SH,30,60,-1.0,N,1600,0.11064574600099493,NV,Close,Close,Y,4,4,0.0,6.630645746000995,0.0,0.0,6.4093542539990045,0.0,N,0,0,NV,0,0.0,0,N,1600
600837.SH,30,60,-1.0,N,3600,0.10943167451348802,NV,Close,Close,Y,4,4,0.0,9.249431674513488,0.0,0.0,9.030568325486513,0.0,N,0,0,NV,0,0.0,0,N,11000
600887.SH,10,60,-1.0,N,2600,0.5677584735401584,NV,Close,Close,Y,4,4,0.0,28.06775847354016,0.0,0.0,26.93224152645984,0.0,N,0,0,NV,0,0.0,0,N,200
600919.SH,45,60,-1.0,N,2900,0.058814975094098235,NV,Close,Close,Y,4,4,0.0,6.398814975094098,0.0,0.0,6.281185024905902,0.0,N,0,0,NV,0,0.0,0,N,11600
600958.SH,20,60,-1.0,N,1300,0.20477387434552896,NV,Close,Close,Y,4,4,0.0,9.134773874345528,0.0,0.0,8.725226125654471,0.0,N,0,0,NV,0,0.0,0,N,5400
600999.SH,20,60,-1.0,N,900,0.1981836474151829,NV,Close,Close,Y,4,4,0.0,13.278183647415183,0.0,0.0,12.881816352584817,0.0,N,0,0,NV,0,0.0,0,N,2100
601006.SH,23,60,-1.0,N,2500,0.15659911460391152,NV,Close,Close,Y,4,4,0.0,9.016599114603912,0.0,0.0,8.703400885396087,0.0,N,0,0,NV,0,0.0,0,N,100
601088.SH,12,60,-1.0,N,800,0.4183978651185809,NV,Close,Close,Y,4,4,0.0,20.358397865118583,0.0,0.0,19.52160213488142,0.0,N,0,0,NV,0,0.0,0,N,2600
601166.SH,20,60,-1.0,N,5400,0.1873599026436728,NV,Close,Close,Y,4,4,0.0,14.507359902643673,0.0,0.0,14.132640097356328,0.0,N,0,0,NV,0,0.0,0,N,21800
601169.SH,40,60,-1.0,N,6400,0.06740867681088003,NV,Close,Close,Y,4,4,0.0,5.97740867681088,0.0,0.0,5.8425913231891204,0.0,N,0,0,NV,0,0.0,0,N,25800
601186.SH,35,60,-1.0,N,2000,0.08477236979962828,NV,Close,Close,Y,4,4,0.0,8.614772369799628,0.0,0.0,8.445227630200371,0.0,N,0,0,NV,0,0.0,0,N,6300
601211.SH,18,60,-1.0,N,1600,0.229885190862513,NV,Close,Close,Y,4,4,0.0,14.919885190862512,0.0,0.0,14.460114809137487,0.0,N,0,0,NV,0,0.0,0,N,3500
601229.SH,25,60,-1.0,N,300,0.1345808627780182,NV,Close,Close,Y,4,4,0.0,15.614580862778018,0.0,0.0,15.345419137221983,0.0,N,0,0,NV,0,0.0,0,N,500
601288.SH,45,60,-1.0,N,17500,0.05785809644118891,NV,Close,Close,Y,4,4,0.0,3.487858096441189,0.0,0.0,3.3721419035588114,0.0,N,0,0,NV,0,0.0,0,N,70100
601318.SH,8,60,-1.0,N,4600,0.7916487009798535,NV,Close,Close,Y,4,4,0.0,58.291648700979856,0.0,0.0,56.708351299020144,0.0,N,0,0,NV,0,0.0,0,N,100
601328.SH,45,60,-1.0,N,12100,0.05580031968398731,NV,Close,Close,Y,4,4,0.0,5.765800319683987,0.0,0.0,5.654199680316013,0.0,N,0,0,NV,0,0.0,0,N,48500
601336.SH,8,60,-1.0,N,300,0.7922287326752614,NV,Close,Close,Y,4,4,0.0,42.962228732675264,0.0,0.0,41.37777126732474,0.0,N,0,0,NV,0,0.0,0,N,200
601390.SH,35,60,-1.0,N,0,0.0780086099619803,NV,Close,Close,N,4,4,0.0,7.54800860996198,0.0,0.0,7.39199139003802,0.0,N,0,0,NV,0,0.0,0,N,0
601398.SH,40,60,-1.0,N,9700,0.06837550036126847,NV,Close,Close,Y,4,4,0.0,5.378375500361268,0.0,0.0,5.241624499638731,0.0,N,0,0,NV,0,0.0,0,N,39000
601601.SH,8,60,-1.0,N,1300,0.793000605147408,NV,Close,Close,Y,4,4,0.0,32.513000605147404,0.0,0.0,30.92699939485259,0.0,N,0,0,NV,0,0.0,0,N,2600
601628.SH,15,60,-1.0,N,700,0.2955751115762717,NV,Close,Close,Y,4,4,0.0,22.495575111576272,0.0,0.0,21.904424888423726,0.0,N,0,0,NV,0,0.0,0,N,700
601668.SH,30,60,-1.0,N,6600,0.10339172294010457,NV,Close,Close,Y,4,4,0.0,7.913391722940104,0.0,0.0,7.706608277059895,0.0,N,0,0,NV,0,0.0,0,N,13200
601669.SH,35,60,-1.0,N,2000,0.0815665672141444,NV,Close,Close,Y,4,4,0.0,5.5415665672141445,0.0,0.0,5.378433432785855,0.0,N,0,0,NV,0,0.0,0,N,8300
601688.SH,15,60,-1.0,N,1400,0.30426783797264517,NV,Close,Close,Y,4,4,0.0,14.464267837972645,0.0,0.0,13.855732162027355,0.0,N,0,0,NV,0,0.0,0,N,5900
601766.SH,35,60,-1.0,N,3200,0.09355618469470527,NV,Close,Close,Y,4,4,0.0,7.703556184694706,0.0,0.0,7.516443815305295,0.0,N,0,0,NV,0,0.0,0,N,12900
601800.SH,25,60,-1.0,N,600,0.13742205286709602,NV,Close,Close,Y,4,4,0.0,11.467422052867096,0.0,0.0,11.192577947132904,0.0,N,0,0,NV,0,0.0,0,N,2100
601818.SH,45,60,-1.0,N,7000,0.05618577171716103,NV,Close,Close,Y,4,4,0.0,3.696185771717161,0.0,0.0,3.583814228282839,0.0,N,0,0,NV,0,0.0,0,N,28000
601857.SH,34,60,-1.0,N,2600,0.0967922287647669,NV,Close,Close,Y,4,4,0.0,7.606792228764767,0.0,0.0,7.413207771235233,0.0,N,0,0,NV,0,0.0,0,N,8000
601878.SH,22,60,-1.0,N,100,0.1965864769271012,NV,Close,Close,Y,4,4,0.0,8.506586476927101,0.0,0.0,8.1134135230729,0.0,N,0,0,NV,0,0.0,0,N,300
601881.SH,20,60,-1.0,N,200,0.2106549579961706,NV,Close,Close,Y,4,4,0.0,7.92065495799617,0.0,0.0,7.49934504200383,0.0,N,0,0,NV,0,0.0,0,N,900
601985.SH,35,60,-1.0,N,2000,0.08861098952710612,NV,Close,Close,Y,4,4,0.0,5.658610989527107,0.0,0.0,5.481389010472894,0.0,N,0,0,NV,0,0.0,0,N,4300
601988.SH,55,60,-1.0,N,9100,0.04306006500008567,NV,Close,Close,Y,4,4,0.0,3.663060065000086,0.0,0.0,3.5769399349999143,0.0,N,0,0,NV,0,0.0,0,N,36700
601989.SH,55,60,-1.0,N,4100,0.050401546998550116,NV,Close,Close,Y,4,4,0.0,4.040401546998551,0.0,0.0,3.9395984530014503,0.0,N,0,0,NV,0,0.0,0,N,12400
603993.SH,20,60,-1.0,N,1100,0.2106308739956532,NV,Close,Close,Y,4,4,0.0,6.360630873995653,0.0,0.0,5.9393691260043475,0.0,N,0,0,NV,0,0.0,0,N,3500
600309.SH,20,60,-1.0,N,0,0.23698580588280369,NV,Close,Close,N,4,4,0.0,45.0969858058828,0.0,0.0,44.6230141941172,0.0,N,0,0,NV,0,0.0,0,N,0
